customer_id,plan_id,start_date
51,1,1/26/2020
51,0,1/19/2020
52,4,7/5/2020
52,1,6/7/2020
52,0,5/31/2020
53,1,1/25/2020
53,0,1/18/2020
54,2,5/30/2020
54,0,5/23/2020
55,3,3/1/2021
55,1,10/29/2020
55,0,10/22/2020
56,3,1/10/2020
56,0,1/3/2020
57,2,3/10/2020
57,0,3/3/2020
58,3,9/24/2020
58,1,7/11/2020
58,0,7/4/2020
59,1,11/6/2020
59,0,10/30/2020
59,4,4/29/2021
60,1,6/24/2020
60,0,6/17/2020
61,3,2/13/2021
61,1,9/7/2020
61,0,8/31/2020
62,2,1/2/2021
62,4,2/23/2021
62,1,10/19/2020
62,0,10/12/2020
63,4,6/18/2020
63,1,6/4/2020
63,0,5/28/2020
64,4,4/27/2020
64,2,4/3/2020
64,1,3/15/2020
64,0,3/8/2020
65,2,10/9/2020
65,1,5/19/2020
65,0,5/12/2020
66,3,10/4/2020
66,1,8/6/2020
66,0,7/30/2020
67,2,8/21/2020
67,0,8/14/2020
68,3,4/17/2020
68,0,4/10/2020
69,2,4/14/2020
69,1,3/14/2020
69,0,3/7/2020
70,2,1/6/2021
70,1,7/13/2020
70,0,7/6/2020
71,4,12/8/2020
71,2,7/30/2020
71,0,7/23/2020
72,4,2/1/2021
72,2,12/17/2020
72,0,12/10/2020
73,3,10/13/2020
73,2,5/13/2020
73,1,3/31/2020
73,0,3/24/2020
74,3,10/1/2020
74,1,5/31/2020
74,0,5/24/2020
75,2,11/19/2020
75,1,7/21/2020
75,0,7/14/2020
76,3,9/7/2020
76,0,8/31/2020
77,3,10/25/2020
77,2,4/25/2020
77,0,4/18/2020
78,4,2/19/2021
78,2,9/10/2020
78,0,9/3/2020
79,2,8/6/2020
79,0,7/30/2020
80,4,1/17/2021
80,2,9/30/2020
80,0,9/23/2020
81,4,10/20/2020
81,2,6/5/2020
81,0,5/29/2020
82,1,5/9/2020
82,0,5/2/2020
83,2,10/29/2020
83,1,5/25/2020
83,0,5/18/2020
83,3,4/29/2021
84,4,7/7/2020
84,1,6/21/2020
84,0,6/14/2020
85,1,8/20/2020
85,0,8/13/2020
86,3,7/17/2020
86,0,7/10/2020
87,3,9/15/2020
87,2,8/15/2020
87,0,8/8/2020
88,2,1/6/2021
88,0,12/30/2020
89,4,9/2/2020
89,2,3/12/2020
89,0,3/5/2020
90,1,12/2/2020
90,0,11/25/2020
90,2,3/28/2021
90,3,4/28/2021
91,4,3/4/2021
91,2,9/15/2020
91,0,9/8/2020
92,1,11/9/2020
92,0,11/2/2020
93,4,8/30/2020
93,2,3/21/2020
93,0,3/14/2020
94,2,12/16/2020
94,0,12/9/2020
95,1,11/9/2020
95,0,11/2/2020
95,2,3/16/2021
96,3,1/23/2021
96,1,8/29/2020
96,0,8/22/2020
97,1,11/5/2020
97,0,10/29/2020
98,4,4/5/2020
98,2,1/22/2020
98,1,1/12/2020
98,0,1/5/2020
99,4,12/12/2020
99,0,12/5/2020
100,2,9/11/2020
100,1,6/9/2020
100,0,6/2/2020
101,3,7/20/2020
101,1,6/15/2020
101,0,6/8/2020
102,4,12/1/2020
102,2,6/18/2020
102,1,6/9/2020
102,0,6/2/2020
103,4,10/28/2020
103,2,7/31/2020
103,0,7/24/2020
104,2,4/5/2020
104,0,3/29/2020
105,3,10/22/2020
105,1,9/27/2020
105,0,9/20/2020
106,3,8/9/2020
106,0,8/2/2020
107,2,3/23/2020
107,1,1/19/2020
107,0,1/12/2020
108,4,9/17/2020
108,0,9/10/2020
109,1,10/19/2020
109,0,10/12/2020
109,2,3/20/2021
110,2,5/19/2020
110,0,5/12/2020
111,3,9/1/2020
111,0,8/25/2020
112,4,1/8/2021
112,2,10/27/2020
112,0,10/20/2020
113,4,11/1/2020
113,2,9/13/2020
113,1,4/17/2020
113,0,4/10/2020
114,3,9/13/2020
114,1,6/12/2020
114,0,6/5/2020
115,3,8/21/2020
115,0,8/14/2020
116,4,9/15/2020
116,1,5/30/2020
116,0,5/23/2020
117,3,11/14/2020
117,1,5/29/2020
117,0,5/22/2020
118,4,6/30/2020
118,1,1/31/2020
118,0,1/24/2020
119,3,2/27/2021
119,1,11/16/2020
119,0,11/9/2020
120,3,9/21/2020
120,2,5/21/2020
120,0,5/14/2020
121,3,10/7/2020
121,1,6/25/2020
121,0,6/18/2020
122,4,4/6/2020
122,0,3/30/2020
123,4,5/15/2020
123,1,3/19/2020
123,0,3/12/2020
124,3,6/20/2020
124,1,3/24/2020
124,0,3/17/2020
125,4,12/3/2020
125,1,8/14/2020
125,0,8/7/2020
126,1,9/22/2020
126,0,9/15/2020
127,4,8/11/2020
127,2,5/30/2020
127,0,5/23/2020
128,4,1/26/2020
128,0,1/19/2020
129,1,7/30/2020
129,0,7/23/2020
130,2,9/29/2020
130,0,9/22/2020
131,3,10/23/2020
131,0,10/16/2020
132,4,1/7/2021
132,1,10/25/2020
132,0,10/18/2020
133,3,7/11/2020
133,1,4/5/2020
133,0,3/29/2020
134,2,7/9/2020
134,0,7/2/2020
135,4,12/30/2020
135,0,12/23/2020
136,4,8/23/2020
136,0,8/16/2020
137,2,8/19/2020
137,0,8/12/2020
138,3,1/25/2021
138,2,12/25/2020
138,1,11/2/2020
138,0,10/26/2020
139,2,7/24/2020
139,0,7/17/2020
140,1,1/1/2021
140,0,12/25/2020
141,3,10/18/2020
141,1,4/26/2020
141,0,4/19/2020
142,2,6/6/2020
142,0,5/30/2020
143,1,12/27/2020
143,0,12/20/2020
143,4,3/3/2021
144,2,2/9/2021
144,1,9/11/2020
144,0,9/4/2020
145,2,1/24/2020
145,0,1/17/2020
146,4,12/18/2020
146,2,10/28/2020
146,1,7/12/2020
146,0,7/5/2020
147,2,12/25/2020
147,0,12/18/2020
148,2,3/19/2020
148,0,3/12/2020
149,1,12/26/2020
149,0,12/19/2020
150,2,2/12/2020
150,0,2/5/2020
151,2,9/17/2020
151,1,9/14/2020
151,0,9/7/2020
152,1,10/21/2020
152,0,10/14/2020
152,2,3/8/2021
153,2,12/5/2020
153,0,11/28/2020
154,2,5/1/2020
154,1,3/25/2020
154,0,3/18/2020
155,4,9/20/2020
155,0,9/13/2020
156,4,1/26/2020
156,0,1/19/2020
157,3,5/11/2020
157,1,4/30/2020
157,0,4/23/2020
158,2,5/9/2020
158,1,3/9/2020
158,0,3/2/2020
159,2,9/16/2020
159,0,9/9/2020
160,1,11/23/2020
160,0,11/16/2020
161,4,12/24/2020
161,0,12/17/2020
162,4,3/1/2020
162,0,2/23/2020
163,2,12/30/2020
163,0,12/23/2020
164,4,12/24/2020
164,2,12/4/2020
164,0,11/27/2020
165,3,11/8/2020
165,1,10/12/2020
165,0,10/5/2020
166,4,9/22/2020
166,1,7/10/2020
166,0,7/3/2020
167,2,5/14/2020
167,0,5/7/2020
168,2,3/14/2020
168,0,3/7/2020
169,4,4/14/2020
169,0,4/7/2020
170,3,12/28/2020
170,2,8/28/2020
170,1,4/25/2020
170,0,4/18/2020
171,2,12/5/2020
171,0,11/28/2020
172,4,2/15/2021
172,1,12/12/2020
172,0,12/5/2020
173,2,7/1/2020
173,0,6/24/2020
174,3,7/10/2020
174,1,2/8/2020
174,0,2/1/2020
175,4,11/23/2020
175,2,8/22/2020
175,0,8/15/2020
176,1,9/20/2020
176,0,9/13/2020
177,4,9/9/2020
177,2,5/8/2020
177,0,5/1/2020
178,4,2/29/2020
178,0,2/22/2020
179,4,9/25/2020
179,2,6/20/2020
179,0,6/13/2020
180,2,1/17/2021
180,1,11/7/2020
180,0,10/31/2020
181,2,2/18/2020
181,0,2/11/2020
182,4,2/25/2021
182,1,10/3/2020
182,0,9/26/2020
183,2,10/2/2020
183,0,9/25/2020
184,1,2/23/2020
184,0,2/16/2020
185,2,12/10/2020
185,0,12/3/2020
186,4,2/5/2021
186,2,10/7/2020
186,0,9/30/2020
187,3,9/26/2020
187,0,9/19/2020
188,1,2/29/2020
188,0,2/22/2020
189,2,12/16/2020
189,0,12/9/2020
190,3,9/4/2020
190,1,4/27/2020
190,0,4/20/2020
191,2,1/9/2020
191,0,1/2/2020
192,1,8/5/2020
192,0,7/29/2020
193,3,10/21/2020
193,2,9/21/2020
193,1,5/26/2020
193,0,5/19/2020
194,4,1/13/2021
194,2,11/27/2020
194,0,11/20/2020
195,3,6/15/2020
195,2,2/15/2020
195,0,2/8/2020
196,2,3/16/2020
196,0,3/9/2020
197,4,7/1/2020
197,2,5/24/2020
197,0,5/17/2020
198,1,11/18/2020
198,0,11/11/2020
198,4,3/16/2021
199,2,12/16/2020
199,0,12/9/2020
200,2,4/12/2020
200,0,4/5/2020
201,1,3/14/2020
201,0,3/7/2020
202,2,7/8/2020
202,0,7/1/2020
203,3,9/19/2020
203,1,8/31/2020
203,0,8/24/2020
204,4,10/5/2020
204,1,6/17/2020
204,0,6/10/2020
205,1,11/9/2020
205,0,11/2/2020
205,3,3/13/2021
206,3,9/2/2020
206,1,3/24/2020
206,0,3/17/2020
207,1,5/27/2020
207,0,5/20/2020
208,3,9/19/2020
208,2,6/19/2020
208,0,6/12/2020
209,2,8/20/2020
209,0,8/13/2020
210,4,6/21/2020
210,2,2/16/2020
210,0,2/9/2020
211,3,10/18/2020
211,1,10/17/2020
211,0,10/10/2020
212,1,3/9/2020
212,0,3/2/2020
213,3,8/14/2020
213,0,8/7/2020
214,4,8/21/2020
214,2,5/7/2020
214,1,2/10/2020
214,0,2/3/2020
215,3,7/23/2020
215,2,4/23/2020
215,0,4/16/2020
216,2,9/2/2020
216,0,8/26/2020
217,2,12/13/2020
217,0,12/6/2020
218,1,12/9/2020
218,0,12/2/2020
218,4,4/24/2021
219,2,10/29/2020
219,0,10/22/2020
219,3,4/29/2021
220,4,6/15/2020
220,0,6/8/2020
221,1,10/4/2020
221,0,9/27/2020
221,3,3/29/2021
222,4,12/25/2020
222,1,9/5/2020
222,0,8/29/2020
223,3,1/31/2021
223,1,8/8/2020
223,0,8/1/2020
224,3,5/2/2020
224,2,2/2/2020
224,0,1/26/2020
225,4,1/3/2021
225,0,12/27/2020
226,2,11/24/2020
226,1,11/8/2020
226,0,11/1/2020
227,3,8/9/2020
227,2,3/9/2020
227,0,3/2/2020
228,2,10/9/2020
228,0,10/2/2020
228,3,2/9/2021
229,4,1/24/2021
229,1,7/31/2020
229,0,7/24/2020
230,4,4/15/2020
230,0,4/8/2020
231,2,7/9/2020
231,1,5/20/2020
231,0,5/13/2020
232,2,2/3/2021
232,1,9/2/2020
232,0,8/26/2020
233,3,10/29/2020
233,1,8/7/2020
233,0,7/31/2020
234,2,1/26/2020
234,0,1/19/2020
235,2,10/17/2020
235,1,8/27/2020
235,0,8/20/2020
236,1,6/29/2020
236,0,6/22/2020
237,1,11/14/2020
237,0,11/7/2020
237,2,3/24/2021
238,3,12/23/2020
238,1,11/3/2020
238,0,10/27/2020
239,4,10/20/2020
239,1,8/22/2020
239,0,8/15/2020
240,3,3/3/2020
240,1,1/21/2020
240,0,1/14/2020
240,4,3/3/2021
241,3,11/11/2020
241,1,10/10/2020
241,0,10/3/2020
242,2,10/26/2020
242,0,10/19/2020
243,1,9/11/2020
243,0,9/4/2020
244,2,3/11/2020
244,0,3/4/2020
245,4,4/4/2020
245,0,3/28/2020
246,1,2/3/2020
246,0,1/27/2020
247,2,8/20/2020
247,1,7/14/2020
247,0,7/7/2020
248,1,11/16/2020
248,0,11/9/2020
249,2,2/25/2020
249,0,2/18/2020
250,3,9/22/2020
250,2,6/22/2020
250,0,6/15/2020
251,4,3/16/2020
251,0,3/9/2020
252,2,12/23/2020
252,1,11/15/2020
252,0,11/8/2020
253,4,10/12/2020
253,2,5/22/2020
253,0,5/15/2020
254,4,7/30/2020
254,0,7/23/2020
255,3,10/5/2020
255,2,4/5/2020
255,0,3/29/2020
256,2,11/23/2020
256,1,7/20/2020
256,0,7/13/2020
257,3,4/22/2020
257,2,1/22/2020
257,0,1/15/2020
257,4,4/22/2021
258,3,7/6/2020
258,1,6/26/2020
258,0,6/19/2020
259,1,11/16/2020
259,0,11/9/2020
259,2,2/13/2021
260,2,9/28/2020
260,0,9/21/2020
261,3,5/19/2020
261,2,3/19/2020
261,0,3/12/2020
262,1,5/21/2020
262,0,5/14/2020
263,4,7/20/2020
263,2,7/17/2020
263,0,7/10/2020
264,4,12/7/2020
264,2,9/19/2020
264,0,9/12/2020
265,4,7/14/2020
265,1,6/20/2020
265,0,6/13/2020
266,3,12/4/2020
266,1,7/27/2020
266,0,7/20/2020
267,3,10/10/2020
267,1,9/26/2020
267,0,9/19/2020
268,4,11/7/2020
268,1,10/14/2020
268,0,10/7/2020
269,2,12/6/2020
269,1,8/5/2020
269,0,7/29/2020
270,3,1/12/2021
270,2,7/12/2020
270,0,7/5/2020
271,2,9/5/2020
271,0,8/29/2020
272,3,1/17/2021
272,1,12/26/2020
272,0,12/19/2020
273,1,2/21/2020
273,0,2/14/2020
274,1,3/8/2020
274,0,3/1/2020
275,4,9/9/2020
275,1,5/4/2020
275,0,4/27/2020
276,2,1/1/2021
276,0,12/25/2020
276,3,3/1/2021
277,1,8/13/2020
277,0,8/6/2020
278,3,11/8/2020
278,2,8/8/2020
278,0,8/1/2020
279,3,4/7/2020
279,0,3/31/2020
280,2,10/28/2020
280,1,6/24/2020
280,0,6/17/2020
280,4,2/23/2021
281,1,1/8/2020
281,0,1/1/2020
282,2,6/28/2020
282,0,6/21/2020
283,3,12/11/2020
283,2,9/11/2020
283,1,6/18/2020
283,0,6/11/2020
284,4,11/18/2020
284,2,8/3/2020
284,0,7/27/2020
285,4,7/13/2020
285,0,7/6/2020
286,2,3/30/2020
286,0,3/23/2020
287,3,12/9/2020
287,1,8/30/2020
287,0,8/23/2020
288,4,12/6/2020
288,1,12/5/2020
288,0,11/28/2020
289,2,1/15/2020
289,0,1/8/2020
290,1,1/17/2020
290,0,1/10/2020
291,3,8/16/2020
291,1,3/10/2020
291,0,3/3/2020
292,3,10/18/2020
292,1,8/21/2020
292,0,8/14/2020
293,1,11/6/2020
293,0,10/30/2020
293,2,3/15/2021
293,4,3/18/2021
294,4,1/26/2020
294,0,1/19/2020
295,2,8/17/2020
295,1,6/8/2020
295,0,6/1/2020
296,4,10/24/2020
296,0,10/17/2020
297,3,12/20/2020
297,2,8/20/2020
297,0,8/13/2020
298,2,12/13/2020
298,1,11/2/2020
298,0,10/26/2020
299,2,10/28/2020
299,1,9/20/2020
299,0,9/13/2020
299,3,1/28/2021
300,3,10/4/2020
300,1,4/13/2020
300,0,4/6/2020
301,2,10/30/2020
301,1,5/14/2020
301,0,5/7/2020
301,3,1/30/2021
302,4,1/22/2020
302,2,1/16/2020
302,0,1/9/2020
303,4,6/15/2020
303,1,2/20/2020
303,0,2/13/2020
304,1,1/4/2021
304,0,12/28/2020
304,4,1/27/2021
305,1,11/23/2020
305,0,11/16/2020
306,2,9/16/2020
306,0,9/9/2020
307,3,10/27/2020
307,2,9/27/2020
307,1,4/8/2020
307,0,4/1/2020
308,4,7/22/2020
308,1,4/19/2020
308,0,4/12/2020
309,2,12/15/2020
309,0,12/8/2020
310,3,1/5/2021
310,1,8/8/2020
310,0,8/1/2020
311,1,12/10/2020
311,0,12/3/2020
311,4,3/1/2021
312,2,4/19/2020
312,1,1/16/2020
312,0,1/9/2020
313,3,6/29/2020
313,1,1/22/2020
313,0,1/15/2020
314,4,11/18/2020
314,0,11/11/2020
315,2,12/21/2020
315,1,12/20/2020
315,0,12/13/2020
316,2,4/7/2020
316,0,3/31/2020
317,4,10/18/2020
317,0,10/11/2020
318,3,11/30/2020
318,2,9/30/2020
318,1,6/27/2020
318,0,6/20/2020
319,2,11/1/2020
319,0,10/25/2020
320,2,10/4/2020
320,0,9/27/2020
320,3,4/4/2021
321,2,3/13/2020
321,0,3/6/2020
322,3,12/26/2020
322,0,12/19/2020
323,1,10/27/2020
323,0,10/20/2020
323,2,4/14/2021
324,4,7/26/2020
324,1,5/14/2020
324,0,5/7/2020
325,4,5/25/2020
325,0,5/18/2020
326,3,11/27/2020
326,0,11/20/2020
327,2,8/17/2020
327,1,4/21/2020
327,0,4/14/2020
328,1,10/13/2020
328,0,10/6/2020
328,2,2/2/2021
329,4,5/3/2020
329,0,4/26/2020
330,4,1/27/2020
330,0,1/20/2020
331,4,9/14/2020
331,1,4/19/2020
331,0,4/12/2020
332,2,11/17/2020
332,1,10/18/2020
332,0,10/11/2020
333,4,6/15/2020
333,2,1/26/2020
333,0,1/19/2020
334,1,8/14/2020
334,0,8/7/2020
334,2,2/9/2021
335,1,10/2/2020
335,0,9/25/2020
336,2,7/22/2020
336,1,6/30/2020
336,0,6/23/2020
337,1,11/23/2020
337,0,11/16/2020
338,1,12/19/2020
338,0,12/12/2020
339,1,5/13/2020
339,0,5/6/2020
340,2,7/19/2020
340,1,7/4/2020
340,0,6/27/2020
341,1,10/24/2020
341,0,10/17/2020
341,2,1/30/2021
342,4,8/19/2020
342,1,6/28/2020
342,0,6/21/2020
343,1,2/9/2020
343,0,2/2/2020
344,2,9/29/2020
344,0,9/22/2020
344,4,2/15/2021
345,3,8/7/2020
345,2,6/7/2020
345,1,4/24/2020
345,0,4/17/2020
346,2,11/20/2020
346,0,11/13/2020
346,3,4/20/2021
347,3,7/14/2020
347,1,6/6/2020
347,0,5/30/2020
348,4,9/28/2020
348,1,9/21/2020
348,0,9/14/2020
349,3,8/22/2020
349,1,6/23/2020
349,0,6/16/2020
350,1,5/2/2020
350,0,4/25/2020
351,2,7/6/2020
351,1,5/31/2020
351,0,5/24/2020
352,1,9/28/2020
352,0,9/21/2020
352,2,3/6/2021
353,3,12/6/2020
353,0,11/29/2020
354,4,3/26/2020
354,0,3/19/2020
355,2,11/3/2020
355,0,10/27/2020
356,3,7/2/2020
356,1,4/16/2020
356,0,4/9/2020
357,2,10/14/2020
357,0,10/7/2020
357,3,1/14/2021
358,4,4/2/2020
358,2,3/3/2020
358,0,2/25/2020
359,2,12/11/2020
359,1,8/21/2020
359,0,8/14/2020
360,2,9/3/2020
360,0,8/27/2020
360,3,2/3/2021
361,4,10/17/2020
361,0,10/10/2020
362,3,8/21/2020
362,1,6/12/2020
362,0,6/5/2020
363,3,7/10/2020
363,1,5/13/2020
363,0,5/6/2020
364,4,9/15/2020
364,2,5/9/2020
364,0,5/2/2020
365,3,12/16/2020
365,2,6/16/2020
365,0,6/9/2020
366,1,7/25/2020
366,0,7/18/2020
367,2,8/1/2020
367,1,3/3/2020
367,0,2/25/2020
368,1,10/30/2020
368,0,10/23/2020
368,2,4/2/2021
369,4,11/9/2020
369,1,9/18/2020
369,0,9/11/2020
370,3,10/27/2020
370,2,8/27/2020
370,1,3/15/2020
370,0,3/8/2020
371,2,5/13/2020
371,0,5/6/2020
372,3,8/8/2020
372,1,5/11/2020
372,0,5/4/2020
373,2,11/3/2020
373,1,10/27/2020
373,0,10/20/2020
374,4,9/21/2020
374,2,6/15/2020
374,1,5/25/2020
374,0,5/18/2020
375,0,1/1/2020
